TRAVEL_ID,TRAVELER_ID,TRAVEL_PURPOSE,MVMN_NM,AGE_GRP,GENDER,TRAVEL_STYL_1,TRAVEL_MOTIVE_1,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_DAYS,VISIT_AREA_NM,ROAD_ADDR,X_COORD,Y_COORD
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,신안비치호텔,전남 목포시,126.3692183,34.78547241
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,신안비치호텔,전남 목포시,126.3692183,34.78547241
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,함평천지휴게소,전남 함평군,126.585858,35.03299337
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,법성토우,전남 영광군,126.4445554,35.36049852
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,목포 갓바위,전남 목포시,126.4257591,34.79202241
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,대흥사,전남 해남군,126.6168669,34.47625922
c_c003643,c003643,13;2;3;4;6;,대중교통 등,60,남,4,9.0,3인 이상 여행(가족 외),2,신안비치호텔,전남 목포시,126.3692183,34.78547241
c_c009818,c009818,22;24;27;8;,대중교통 등,20,여,6,1.0,2인 여행(가족 외),2,와이글램핑 매점,충남 아산시,127.0187948,36.72316101
c_c009818,c009818,22;24;27;8;,대중교통 등,20,여,6,1.0,2인 여행(가족 외),2,송악농협 하나로마트,충남 아산시,127.0093324,36.73223735
c_c009818,c009818,22;24;27;8;,대중교통 등,20,여,6,1.0,2인 여행(가족 외),2,외암민속마을,충남 아산시,127.0166135,36.73022705
c_c001152,c001152,1;21;22;3;8;,자가용,30,여,1,2.0,2인 여행(가족 외),3,수원메쎄,경기 수원시,126.9972897,37.26681386
c_c001152,c001152,1;21;22;3;8;,자가용,30,여,1,2.0,2인 여행(가족 외),3,그린가든,충북 충주시,127.9672572,37.02262031
c_c001152,c001152,1;21;22;3;8;,자가용,30,여,1,2.0,2인 여행(가족 외),3,구름산추어탕,경기 안양시,126.9202868,37.40068031
c_c011842,c011842,1;12;2;22;6;,대중교통 등,20,여,2,2.0,나홀로 여행,1,낼름,전남 담양군,126.9823821,35.32118122
c_c011842,c011842,1;12;2;22;6;,대중교통 등,20,여,2,2.0,나홀로 여행,1,진우네집국수,전남 담양군,126.9842731,35.32411984
c_c011842,c011842,1;12;2;22;6;,대중교통 등,20,여,2,2.0,나홀로 여행,1,담양관방제림,전남 담양군,126.986002,35.32387128
c_c011842,c011842,1;12;2;22;6;,대중교통 등,20,여,2,2.0,나홀로 여행,1,알갱,전남 담양군,126.9856201,35.3251998
c_c011842,c011842,1;12;2;22;6;,대중교통 등,20,여,2,2.0,나홀로 여행,1,죽녹원,전남 담양군,126.9859309,35.32783715
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,마곡사,충남 공주시,127.0117288,36.55917393
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,부티크호텔반디,충남 공주시,127.2549777,36.36823239
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,공산성,충남 공주시,127.1262966,36.46324084
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,무령왕릉,충청남도 공주시,127.1137954,36.46229098
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,황새바위성지,충남 공주시,127.1200856,36.46385284
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,합덕유스호스텔,충남 당진시,126.7845261,36.79287886
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,황무실성지,충남 당진시,126.737626,36.78225966
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,여사울성지,충남 예산군,126.8238638,36.75669715
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,동대구역,대구,128.6283938,35.87932399
c_c003648,c003648,10;13;3;7;,자가용,50,여,1,2.0,3대 동반 여행(친척 포함),2,공주한옥마을,충남 공주시,127.1087615,36.46457111
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,유성온천공원 족욕체험장,대전 유성구,127.3446206,36.35516752
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,성심당옛맛솜씨,대전 중구,127.4274033,36.32750077
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,목수정,대전 중구,127.4086206,36.32258926
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,비프리아 세종한솔점,세종특별자치시,127.2539949,36.47985305
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,더휴식아늑 유성2호점,대전 유성구,127.3450988,36.3544488
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,원조태평소국밥 유성점,대전 유성구,127.3512515,36.35807883
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,유성국화축제,대전 유성구,127.3574465,36.36010072
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,더휴식아늑 유성2호점,대전 유성구,127.3450988,36.3544488
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,장태산자연휴양림,대전 서구,127.3399285,36.2172022
c_c004133,c004133,10;21;1;28;,자가용,20,여,1,6.0,나홀로 여행,2,유성온천공원,대전 유성구,127.3436541,36.35527484
c_c008283,c008283,2;8;9;6;,자가용,60,여,1,7.0,나홀로 여행,2,돌머리해수욕장,전남 함평군,126.4411845,35.08677978
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,유스퀘어광주종합버스터미널,광주 서구,126.8793103,35.1604031
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,광주시립미술관 하정웅미술관,광주 서구,126.8882632,35.15484129
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,로그아웃,광주 남구,126.9164386,35.13953094
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,지리산휴게소,경남 산청군,128.0769224,35.35542645
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,어반스테이,광주 광산구,126.8060138,35.16101638
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,펭귄마을,광주 남구,126.9170415,35.14008119
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,아비오,광주 동구,126.9267093,35.14926238
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,1913송정역시장,광주 광산구,126.7919428,35.13642559
c_c009203,c009203,1;2;22;4;6;,대중교통 등,20,여,3,2.0,나홀로 여행,2,백두산,광주 동구,126.924827,35.14360068
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,개화예술공원,충남 보령시,126.6577646,36.3121449
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,방앗간디저트,충남 보령시,126.6184262,36.35253915
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,상화원,충남 보령시,126.5385549,36.27727583
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,왕대사,충남 보령시,126.5594317,36.34587659
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,보령호,서울특별시 종로구,126.6601814,36.23857524
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,청소역,충남 보령시,126.5906655,36.44571443
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,대천역,충남 보령시,126.586421,36.3416402
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,청소정육점,충남 보령시,126.5902432,36.4462753
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,대천해수욕장,충남 보령시,126.5134816,36.31023173
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,상화원,충남 보령시,126.5385549,36.27727583
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,무창포해수욕장,충남 보령시,126.5366335,36.24531237
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,보령중앙시장,충남 보령시,126.5926207,36.35068766
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,갤럭시모텔,충남 보령시,126.5174932,36.30682351
c_c004601,c004601,12;13;2;3;,대중교통 등,20,남,4,2.0,2인 여행(가족 외),2,충청수영성,충남 보령시,126.5227977,36.4396121
c_c002019,c002019,22;26;3;,자가용,40,여,1,8.0,2인 여행(가족 외),2,의암공원,전북 장수군,127.5204379,35.64196338
c_c002019,c002019,22;26;3;,자가용,40,여,1,8.0,2인 여행(가족 외),2,천천피순대,전북 장수군,127.5347541,35.73734312
c_c002019,c002019,22;26;3;,자가용,40,여,1,8.0,2인 여행(가족 외),2,장수도깨비한옥&글램핑,전북 장수군,127.6218844,35.67771599
c_c002019,c002019,22;26;3;,자가용,40,여,1,8.0,2인 여행(가족 외),2,장수한우명품관,전북 장수군,127.5199092,35.64693349
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,진미면막국수 익산점,전북 익산시,126.9571814,35.98122998
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,익산돈가스,전북 익산시,127.0421479,36.00442079
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,마음앤마음,전북 익산시,126.952799,35.97045495
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,오늘,전북 익산시,127.0238743,36.0218232
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,웅포금강변,전북 익산시,126.873208,36.06395759
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,로망무인텔,전북 익산시,126.9499866,35.92957982
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,미륵산,전북 익산시,127.0395419,36.02530592
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,수미옥,전북 익산시,126.8767208,36.06344215
c_c002252,c002252,13;28;3;,대중교통 등,40,여,2,8.0,2인 여행(가족 외),2,탑클라우드호텔 익산점,전북 익산시,126.9497579,35.93027278
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,해성한식,충북 단양군,128.4840546,37.0786324
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,용천막국수 장락직영점,충북 제천시,128.224952,37.16000125
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,의림지,충북 제천시,128.2105635,37.17317401
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,숙소,충북 단양군,128.3123127,36.91922142
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,판교밸리포레자이아파트,경기 성남시,127.0954069,37.4305798
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,만천하스카이워크,충북 단양군,128.3395703,36.98041263
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,단양강잔도,충북 단양군,128.339651,36.97796816
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,온달관광지,충북 단양군,128.4911874,37.0625558
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,소선암자연휴양림,충청북도 단양군,128.3117444,36.92003042
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,고운골남한강갈대숲,충북 단양군,128.3839277,37.02766442
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,구인사,충북 단양군,128.4811734,37.03345671
c_c008783,c008783,11;21;22;24;27;,자가용,40,여,2,9.0,3인 이상 여행(가족 외),2,청풍문화재단지,충북 제천시,128.1708045,37.0047482
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,한밭수목원,대전 서구,127.3880376,36.36914318
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,이응노미술관,대전 서구,127.3870457,36.36685742
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,투썸플레이스 대전대흥센텀시티점,대전 중구,127.4258511,36.32632397
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,복수분식 본점,대전 중구,127.4228196,36.3250875
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,오씨칼국수,대전 동구,127.4250991,36.34206118
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,성심당 케익부띠끄 롯데백화점 대전점,대전 서구,127.3900196,36.34026671
c_c009017,c009017,2;6;,자가용,30,여,2,3.0,2인 가족 여행,1,성심당 본점,대전 중구,127.4272984,36.32766877
c_c013234,c013234,2;5;8;,자가용,20,여,4,2.0,3인 이상 여행(가족 외),1,GS더프레시 증평점,충북 증평군,127.5788815,36.7806476
c_c013234,c013234,2;5;8;,자가용,20,여,4,2.0,3인 이상 여행(가족 외),1,삼색마을공동체회관,충북 증평군,127.6215433,36.72377718
c_c013234,c013234,2;5;8;,자가용,20,여,4,2.0,3인 이상 여행(가족 외),1,오송역,충북 청주시,127.3275321,36.62015899
c_c013234,c013234,2;5;8;,자가용,20,여,4,2.0,3인 이상 여행(가족 외),1,삼색마을공동체회관,충북 증평군,127.6215433,36.72377718
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,나봄리조트,전북 무주군,127.773255,35.89715691
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,덕유산국립공원,전북 무주군,127.7379345,35.8438461
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,무주반딧불시장,전북 무주군,127.6540553,36.0046187
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,태권도원,전북 무주군,127.7784153,36.00436457
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,적상산사고지유구,전북 무주군,127.6946467,35.94835825
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,전북제사1970,전북 무주군,127.6879028,36.01061708
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,천지가든,전북 무주군,127.6833595,36.00343335
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,진주휴게소 부산방향,경남 진주시,128.1220073,35.1597074
b_b001859,b001859,1;3;4;6;9;,자가용,30,여,1,7.0,2인 가족 여행,2,나봄리조트,전북 무주군,127.5116207,35.7024509
c_c000323,c000323,22;24;3;,자가용,30,남,6,3.0,2인 여행(가족 외),2,친구/친지집,경기도 성남시,127.1175715,37.36413186
c_c000323,c000323,22;24;3;,자가용,30,남,6,3.0,2인 여행(가족 외),2,문막휴게소 강릉방향,강원 원주시,127.8582007,37.33520027
c_c000323,c000323,22;24;3;,자가용,30,남,6,3.0,2인 여행(가족 외),2,이마트 제천점,충북 제천시,128.2229355,37.12341967
c_c000323,c000323,22;24;3;,자가용,30,남,6,3.0,2인 여행(가족 외),2,경기광주휴게소 경기도광주방향,경기 광주시,127.4248518,37.38047475
c_c008659,c008659,2;22;,자가용,40,여,7,1.0,자녀 동반 여행,1,단양구경시장,충북 단양군,128.3699822,36.98249105
c_c008659,c008659,2;22;,자가용,40,여,7,1.0,자녀 동반 여행,1,단양다누리센터 아쿠아리움,충북 단양군,128.3706273,36.985147
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,한국도로공사 전주수목원,전북 전주시,127.0541374,35.87047684
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,베테랑,전북 전주시,127.1514303,35.81345582
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,하루필름 전주한옥마을점,전북 전주시,127.1510816,35.81394654
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,길거리야 한옥마을점,전북 전주시,127.1510727,35.81395376
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,전주역,전북 전주시,127.1618034,35.84985312
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,카카오프렌즈 전주한옥마을점,전북 전주시,127.1487359,35.81401436
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,다우랑 1호점,전북 전주시,127.1510024,35.8142062
c_c002834,c002834,11;13;2;22;3;,대중교통 등,20,여,5,3.0,3인 이상 여행(가족 외),1,비빔한복,전북 전주시,127.1527514,35.81458613
c_c010917,c010917,21;22;27;3;,대중교통 등,40,여,2,8.0,자녀 동반 여행,1,브레드보드,충남 천안시,127.2250861,36.75732831
c_c010917,c010917,21;22;27;3;,대중교통 등,40,여,2,8.0,자녀 동반 여행,1,독립기념관,충남 천안시,127.2228083,36.78366949
c_c010917,c010917,21;22;27;3;,대중교통 등,40,여,2,8.0,자녀 동반 여행,1,충남집순대,충남 천안시,127.2989912,36.76217936
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,광주기아챔피언스필드,광주 북구,126.8891121,35.16820922
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,신부동더샵오피스텔,충남 천안시,127.1530071,36.81918353
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,웅천친수공원,전남 여수시,127.6679622,34.74730003
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,순천문화의거리,전남 순천시,127.4824161,34.95493099
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,뉴클래식 에스프레소바,충남 천안시,127.1522686,36.8175841
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,순천역,전남 순천시,127.5032361,34.94576783
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,사무실,충남 천안시,127.173276,36.84295053
c_c004555,c004555,1;22;28;5;6;,대중교통 등,20,남,2,2.0,나홀로 여행,2,이충무공선소유적,전라남도 여수시,127.6632187,34.75500948
c_c000169,c000169,2;22;3;6;,자가용,20,남,4,3.0,3인 이상 여행(가족 외),3,소노벨천안 오션어드벤처,충남 천안시,127.2240961,36.75731215
